chainId,tokenIn,tokenOut,amount,v1Amount,v2Amount,diff,perf
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1718227252480530272,0.09393828,0.09457922,0.0006409400000000065,0.0067767528638955415
1,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7828788235616995249672,1.6947318724841796,1.786435480176829,0.0917036076926494,0.05133328838921862
1,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14289112000000000000000,3.0866473357911413,3.236280027884761,0.14963269209361973,0.04623601505566252
1,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7500000000,7501.90024,7918.410034,416.5097940000005,0.052600180113380635
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0x3472a5a71965499acd81997a54bba8d852c6e53d,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,546277743694452870083,0.05851034,0.06283321,0.0043228699999999995,0.06879912708581974
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14439914973461751884,1.2429480960225117,1.241582800337165,-0.0013652956853467124,-0.0010984333856865933
1,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,20277855833882272342348,0.3351231970722655,0.333813182183062,-0.0013100148892035146,-0.003909054642138141
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4730fb1463a6f1f44aeb45f6c5c422427f37f4d0,180000000000000000,121335.53064373203,108600.96291654262,-12734.56772718941,-0.10495332784739632
1,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2101283363372858515290867,0.7679393432310233,0.7794808561697553,0.011541512938731957,0.01480666631820198
1,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4637909077493205511747815,1.6747121619184673,1.6660226929509052,-0.008689468967562064,-0.005188634300958225
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,810887427103315198,2130798.472543293,2237963.9097220916,107165.43717879849,0.047885239218225906
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x965d79f1a1016b574a62986e13ca8ab04dfdd15c,1169010640399741647,3058002.856677338,3143299.4302089442,85296.57353160623,0.027136000061545623
1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x35e78b3982e87ecfd5b3f3265b601c046cdbe232,76637429,992.5068897055081,977.9413988969436,-14.565490808564505,-0.014675455616117997
1,0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,833643091074088149936,0.4184805026365143,0.41230886957064616,-0.006171633065868154,-0.014747719492271636
1,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0x6810e776880c02933d47db1b9fc05908e5386b96,43850414023662993382956,54.925972522685925,58.1223594185576,3.196386895871676,0.054994100856324106
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,51713674042342434991,4.44063299022599,4.433945657312703,-0.006687332913286603,-0.0015059413664686293
1,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,17804264000000000000000,10390.423781,11025.908,635.4842189999999,0.0576355452086123
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0x68037790a0229e9ce6eaa8a99ea92964106c4703,0x90b831fa3bebf58e9744a14d638e25b4ee06f9bc,2000000000000000000000,175970.32068555866,185670.6163801701,9700.295694611443,0.05224464637285196
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x99ea4db9ee77acd40b119bd1dc4e33e1c070b80d,89331605980963040,34687.12722982788,33459.01996290899,-1228.107266918887,-0.03540527466520268
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x137ddb47ee24eaa998a535ab00378d6bfa84f893,242560467545797532,1793.0977499144751,1778.4434090613033,-14.654340853171789,-0.008172639140209034
1,0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,148992353066664850983,0.07481206197650127,0.07366237737377325,-0.0011496846027280183,-0.015367636880388865
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,75573806094063578,154.300273,237.608489,83.30821599999999,0.3506112780339258
1,0xba100000625a3754423978a60c9317c58a424e3d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,286921496219589673505,0.545491493414177,0.5349807820036091,-0.010510711410567919,-0.019268332389167833
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,557199390782696592,1134.339643,1737.572268,603.2326249999999,0.3471698047381589
1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x35e78b3982e87ecfd5b3f3265b601c046cdbe232,155702338,2015.487638505288,1984.087849215085,-31.39978929020299,-0.015579251735569802
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,50000000000000000000,43.610984866147724,43.60400998098511,-0.00697488516261302,-0.00015993413549408636
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6810e776880c02933d47db1b9fc05908e5386b96,9967374766323705144,114.14137223345156,114.86160814366681,0.7202359102152514,0.006270466884935072
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,115833795852508293856,90542.89479055462,85925.8504534637,-4617.04433709092,-0.050992895110888004
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14425718924155955178,1.2417272822019016,1.2525239301714193,0.010796647969517625,0.008619913527751925
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14406722487811769959,1.2400936472761739,1.248532751380444,0.008439104104270179,0.006759217245153927
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14343818030386292875,1.234684029250852,1.2407615110811738,0.0060774818303217515,0.004898186940877913
1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,771057316140387463168,0.3037301844076231,0.3376861465540434,0.03395596214642027,0.1005547976810057
1,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,347469192871204666,0.3982940657224634,0.41638788283213746,0.01809381710967406,0.0434542354753594
1,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,260440056949975028,0.2985350435344409,0.2985835942482731,0.00004855071383219611,0.000162603420842426
1,0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3731043095157604790272,1.8708943416784516,1.841956148184642,-0.02893819349380955,-0.015467572299057776
1,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,156971853862595830619,179.92747765251482,179.95941483207315,0.031937179558326534,0.0001774687897720067
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6810e776880c02933d47db1b9fc05908e5386b96,1022289611675437440,11.785174852805833,11.809346381996175,0.024171529190342156,0.002046813465239078
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,7193538079990977972,64777.49721767028,60731.025092331074,-4046.4721253392054,-0.06246725018939743
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6810e776880c02933d47db1b9fc05908e5386b96,47282293683641041959,528.4257451507756,522.619971442817,-5.805773707958565,-0.010986924390487457
1,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0x6810e776880c02933d47db1b9fc05908e5386b96,78089677194990805526838,97.53973107801139,104.68220290294542,7.142471824934034,0.0682300489182108
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15932456241456404589,1.3712892233074332,1.4812963276305218,0.11000710432308858,0.07426407685696196
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,57551416605196525568,4.940050302132452,5.32494453018168,0.38489422804922846,0.07228135915175371
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,31500003142888644608,2.7084367695502323,2.897502080265172,0.18906531071493982,0.06525113890432031
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,113600000000000000000,9.715825655733852,10.350411066042364,0.634585410308512,0.0613101650030558
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14244508871027977512,1.2261436126856684,1.2870024833802247,0.06085887069455631,0.04728729857203897
1,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,90640796302369507245,103.89738897070875,103.9124132888105,0.015024318101751533,0.00014458636486473924
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,29954000000000000000,2.57576618478992,2.6985467470033613,0.12278056221344125,0.04549877164432472
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,100000000000000000000,8.560181749186144,8.932789832089913,0.3726080829037688,0.04171239779595189
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6810e776880c02933d47db1b9fc05908e5386b96,1472879260000000000,16.97393401264301,16.479514690100363,-0.4944193225426474,-0.02912815156311907
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,16757263502375502617,13182.855825578343,12445.217877713956,-737.6379478643867,-0.055954336270079466
1,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14267172190298452887593,1.5416507369753025,1.6891460320149767,0.14749529503967418,0.08731944559211824
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,55896361830000000000,4.7984991746776355,4.940907089759593,0.14240791508195727,0.028822220797696956
1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,999651755,0.48502614652944176,0.5180678520475703,0.03304170551812857,0.06377872201013275
1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x652d486b80c461c397b0d95612a404da936f3db3,348245,0,0,0,NaN
1,0x652d486b80c461c397b0d95612a404da936f3db3,0xe6bcc79f328eec93d4ec8f7ed35534d9ab549faa,337501805006885289,0,0,0,NaN
1,0xe6bcc79f328eec93d4ec8f7ed35534d9ab549faa,0xdac17f958d2ee523a2206206994597c13d831ec7,336286940560331038,0,0,0,NaN
1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2bbf681cc4eb09218bee85ea2a5d3d13fa40fc0c,348012,0,0,0,NaN
1,0x2bbf681cc4eb09218bee85ea2a5d3d13fa40fc0c,0x7b50775383d3d6f0215a8f290f2c9e2eebbeceb2,348081588035091584,0,0,0,NaN
1,0x7b50775383d3d6f0215a8f290f2c9e2eebbeceb2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,204715914569993853672,0,0,0,NaN
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6810e776880c02933d47db1b9fc05908e5386b96,458716968731924416,5.290424192022181,5.175474739057981,-0.11494945296419967,-0.021727832928319885
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,100000000000000000000,8.560181749186144,8.756052852699634,0.19587110351348969,0.02236979456480775
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6810e776880c02933d47db1b9fc05908e5386b96,1713198120000000000,19.73988999117833,19.550915043591377,-0.18897494758695288,-0.009573252316573444
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,19829383647208550825,15596.563644721216,14728.342870562157,-868.2207741590591,-0.055667440209043455
1,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,16840977003563424853230,1.8190002331845283,1.966423043959049,0.1474228107745208,0.07497003822621542
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6810e776880c02933d47db1b9fc05908e5386b96,1229815640330448128,14.17537353840285,14.003822904831807,-0.1715506335710426,-0.012102018553958427
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,23731845961694278050,18661.266810354304,17578.405564359273,-1082.861245995031,-0.05802720988878416
1,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,16729907730735470924889,1.807036383814288,1.951103546465759,0.1440671626514709,0.07383880927920769
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,28941275563041802500,2.488844607572615,2.51663122684355,0.027786619270934843,0.011041196252573654
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x808507121b80c02388fad14726482e061b8da827,3391335865887448091,6302.82991930192,6426.886805259871,124.05688595795073,0.019302796161964533
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8665597699829483828,0.7461901360937041,0.7516889262446423,0.0054987901509382375,0.007315246984426931
1,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0x6810e776880c02933d47db1b9fc05908e5386b96,24407807928963751194262,30.621391871046942,32.51242854936656,1.8910366783196189,0.05816350124224916
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,28527159341729996425,2.4532979539010347,2.4685919475265643,0.015293993625529634,0.006195432031953939
1,0xcdf7028ceab81fa0c6971208e83fa7872994bee5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,31820602422778069401472,0.3872733595498686,0.3915410961084405,0.004267736558571933,0.010899843211834776
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf17e65822b568b3903685a7c9f496cf7656cc6c2,496000000000000000,3484.8014791369274,3650.009221147403,165.2077420104756,0.045262280723373495
1,0x183015a9ba6ff60230fdeadc3f43b3d788b13e21,0x4c5cb5d87709387f8821709f7a6664f00dcf0c93,20000000000000000000000,236516.70504382765,164074.67304406504,-72442.0319997626,-0.3062871689605973
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x137ddb47ee24eaa998a535ab00378d6bfa84f893,492086228809287362,3637.103178088553,3606.262420358519,-30.8407577300336,-0.008479483869424261
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6810e776880c02933d47db1b9fc05908e5386b96,4842815500000000000,55.669608683621064,55.530482216912105,-0.13912646670895867,-0.0024991457637080897
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,1117451509615373440,701.1550876448227,654.966763365198,-46.188324279624794,-0.06587461903010816
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x137ddb47ee24eaa998a535ab00378d6bfa84f893,284183479435784516,2100.7345190441392,2081.6083178677477,-19.126201176391532,-0.009104530345459452
1,0x137ddb47ee24eaa998a535ab00378d6bfa84f893,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,13812729148400571444488,1.8473794636813385,1.8650297112690672,0.017650247587728707,0.009463788957934897
1,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,12082672492000000000000,7055.204483,7460.519347,405.31486399999994,0.0543279690257735
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,990550650980101219,622.1748092728187,571.2539366853978,-50.920872587420945,-0.08184335307135931
1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x35e78b3982e87ecfd5b3f3265b601c046cdbe232,109722325,1420.6945777937242,1395.9445446570635,-24.750033136660704,-0.017421079466000643
1,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11348174162789336661430,2.4537395477622717,2.548046706075245,0.09430715831297354,0.03701155009761763
1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x35e78b3982e87ecfd5b3f3265b601c046cdbe232,80253248,1039.3114824114155,1019.8596789675682,-19.45180344384721,-0.018716047857678858
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0f2d719407fdbeff09d87557abb7232601fd9f29,3110000000000000000,14176.648004670247,13756.744975582214,-419.9030290880328,-0.029619345063071546
1,0x183015a9ba6ff60230fdeadc3f43b3d788b13e21,0x4c5cb5d87709387f8821709f7a6664f00dcf0c93,5681148626306283908488,67873.94501735186,45972.7257179848,-21901.219299367054,-0.3226749129399808
Error Getting Token Price. Defaulting to 0.
11 |  * @param {Object} [request] The request.
12 |  * @param {Object} [response] The response.
13 |  * @returns {Error} The created error.
14 |  */
15 | module.exports = function createError(message, config, code, request, response) {
16 |   var error = new Error(message);
                  ^
error: Request failed with status code 429
      at createError (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/createError.js:16:14)
      at settle (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/core/settle.js:17:11)
      at handleStreamEnd (/Users/jareknowotka/Developer/balancer/sor-benchmark/node_modules/axios/lib/adapters/http.js:293:10)
      at endReadableNT (node:stream:2387:52)
      at processTicksAndRejections (:61:76)

1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,975420676745723904,1.3976296017220133,1.4500690800974538,0.052439478375440496,0.03616343462196727
1,0x183015a9ba6ff60230fdeadc3f43b3d788b13e21,0x4c5cb5d87709387f8821709f7a6664f00dcf0c93,30000000000048507026194,352283.88745212054,238287.7503405289,-113996.13711159164,-0.32359168605769695
1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x35e78b3982e87ecfd5b3f3265b601c046cdbe232,81797433,1059.2994007204823,1038.4731647340043,-20.82623598647797,-0.019660386829552633
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6810e776880c02933d47db1b9fc05908e5386b96,1862783610871712485,21.461045092082294,21.252804721922367,-0.20824037015992758,-0.009703179377632196
1,0x6810e776880c02933d47db1b9fc05908e5386b96,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,21490170158300246665,16901.011585983986,15983.67317363317,-917.3384123508167,-0.05427713055421876
1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x35e78b3982e87ecfd5b3f3265b601c046cdbe232,156017454,2019.5628083584725,1977.9254703489937,-41.63733800947875,-0.020617005738644067
